11,7,2,37,9,4,19,13,31
7,2,37,9,4,19,13,31,3
2,37,9,4,19,13,31,3,15
37,9,4,19,13,31,3,15,16
9,4,19,13,31,3,15,16,20
4,19,13,31,3,15,16,20,19
19,13,31,3,15,16,20,19,12
13,31,3,15,16,20,19,12,24
31,3,15,16,20,19,12,24,16
3,15,16,20,19,12,24,16,21
15,16,20,19,12,24,16,21,37
12,16,23,13,16,24,18,24,39
16,23,13,16,24,18,24,39,27
23,13,16,24,18,24,39,27,41
13,16,24,18,24,39,27,41,13
16,24,18,24,39,27,41,13,22
24,18,24,39,27,41,13,22,19
18,24,39,27,41,13,22,19,20
24,39,27,41,13,22,19,20,18
39,27,41,13,22,19,20,18,17
27,41,13,22,19,20,18,17,31
41,13,22,19,20,18,17,31,17
13,22,19,20,18,17,31,17,18
22,19,20,18,17,31,17,18,4
19,20,18,17,31,17,18,4,8
20,18,17,31,17,18,4,8,20
43,37,56,20,25,27,54,35,27
37,56,20,25,27,54,35,27,5
56,20,25,27,54,35,27,5,16
20,25,27,54,35,27,5,16,11
25,27,54,35,27,5,16,11,20
27,54,35,27,5,16,11,20,24
54,35,27,5,16,11,20,24,25
35,27,5,16,11,20,24,25,63
27,5,16,11,20,24,25,63,5
5,16,11,20,24,25,63,5,5
16,11,20,24,25,63,5,5,45
11,20,24,25,63,5,5,45,21
20,24,25,63,5,5,45,21,21
24,25,63,5,5,45,21,21,4
25,63,5,5,45,21,21,4,33
11,7,20,33,10,5,21,18,30
7,20,33,10,5,21,18,30,19
20,33,10,5,21,18,30,19,37
33,10,5,21,18,30,19,37,34
10,5,21,18,30,19,37,34,34
5,21,18,30,19,37,34,34,15
21,18,30,19,37,34,34,15,29
18,30,19,37,34,34,15,29,34
30,19,37,34,34,15,29,34,33
19,37,34,34,15,29,34,33,70
37,34,34,15,29,34,33,70,21
34,34,15,29,34,33,70,21,36
34,15,29,34,33,70,21,36,0
15,29,34,33,70,21,36,0,39
29,34,33,70,21,36,0,39,11
30,19,29,75,60,50,43,21,11
19,29,75,60,50,43,21,11,11
29,75,60,50,43,21,11,11,36
75,60,50,43,21,11,11,36,18
60,50,43,21,11,11,36,18,36
50,43,21,11,11,36,18,36,14
43,21,11,11,36,18,36,14,14
21,11,11,36,18,36,14,14,22
11,11,36,18,36,14,14,22,22
11,36,18,36,14,14,22,22,107
36,18,36,14,14,22,22,107,72
18,36,14,14,22,22,107,72,19
36,14,14,22,22,107,72,19,39
14,14,22,22,107,72,19,39,30
14,22,22,107,72,19,39,30,29
17,50,41,9,0,9,8,12,21
50,41,9,0,9,8,12,21,31
41,9,0,9,8,12,21,31,26
9,0,9,8,12,21,31,26,49
0,9,8,12,21,31,26,49,34
9,8,12,21,31,26,49,34,0
8,12,21,31,26,49,34,0,7
12,21,31,26,49,34,0,7,35
21,31,26,49,34,0,7,35,43
31,26,49,34,0,7,35,43,14
26,49,34,0,7,35,43,14,13
49,34,0,7,35,43,14,13,24
34,0,7,35,43,14,13,24,17
0,7,35,43,14,13,24,17,1
7,35,43,14,13,24,17,1,21
10,85,45,68,10,24,57,61,48
85,45,68,10,24,57,61,48,44
45,68,10,24,57,61,48,44,82
68,10,24,57,61,48,44,82,27
10,24,57,61,48,44,82,27,22
24,57,61,48,44,82,27,22,37
57,61,48,44,82,27,22,37,36
61,48,44,82,27,22,37,36,33
48,44,82,27,22,37,36,33,47
44,82,27,22,37,36,33,47,61
82,27,22,37,36,33,47,61,14
27,22,37,36,33,47,61,14,26
22,37,36,33,47,61,14,26,27
37,36,33,47,61,14,26,27,14
36,33,47,61,14,26,27,14,34
22,10,44,42,19,21,14,40,8
10,44,42,19,21,14,40,8,11
44,42,19,21,14,40,8,11,20
42,19,21,14,40,8,11,20,30
19,21,14,40,8,11,20,30,2
21,14,40,8,11,20,30,2,-1
14,40,8,11,20,30,2,-1,19
40,8,11,20,30,2,-1,19,14
8,11,20,30,2,-1,19,14,38
11,20,30,2,-1,19,14,38,4
20,30,2,-1,19,14,38,4,12
30,2,-1,19,14,38,4,12,6
2,-1,19,14,38,4,12,6,6
-1,19,14,38,4,12,6,6,5
19,14,38,4,12,6,6,5,0
20,0,12,9,27,11,15,31,22
0,12,9,27,11,15,31,22,15
12,9,27,11,15,31,22,15,9
9,27,11,15,31,22,15,9,18
27,11,15,31,22,15,9,18,14
11,15,31,22,15,9,18,14,2
15,31,22,15,9,18,14,2,9
31,22,15,9,18,14,2,9,27
22,15,9,18,14,2,9,27,21
15,9,18,14,2,9,27,21,19
9,18,14,2,9,27,21,19,9
18,14,2,9,27,21,19,9,10
14,2,9,27,21,19,9,10,16
2,9,27,21,19,9,10,16,6
9,27,21,19,9,10,16,6,14
18,112,42,25,15,29,13,14,23
112,42,25,15,29,13,14,23,17
42,25,15,29,13,14,23,17,16
25,15,29,13,14,23,17,16,19
15,29,13,14,23,17,16,19,11
29,13,14,23,17,16,19,11,20
13,14,23,17,16,19,11,20,13
14,23,17,16,19,11,20,13,31
23,17,16,19,11,20,13,31,24
17,16,19,11,20,13,31,24,22
16,19,11,20,13,31,24,22,24
19,11,20,13,31,24,22,24,27
11,20,13,31,24,22,24,27,33
20,13,31,24,22,24,27,33,13
13,31,24,22,24,27,33,13,0
2,19,17,6,8,4,0,20,3
19,17,6,8,4,0,20,3,5
17,6,8,4,0,20,3,5,18
6,8,4,0,20,3,5,18,16
8,4,0,20,3,5,18,16,27
4,0,20,3,5,18,16,27,1
0,20,3,5,18,16,27,1,11
20,3,5,18,16,27,1,11,8
3,5,18,16,27,1,11,8,25
5,18,16,27,1,11,8,25,20
18,16,27,1,11,8,25,20,10
16,27,1,11,8,25,20,10,29
27,1,11,8,25,20,10,29,18
1,11,8,25,20,10,29,18,14
11,8,25,20,10,29,18,14,28
11,19,19,11,9,24,18,30,39
19,19,11,9,24,18,30,39,35
19,11,9,24,18,30,39,35,36
11,9,24,18,30,39,35,36,17
9,24,18,30,39,35,36,17,17
24,18,30,39,35,36,17,17,15
18,30,39,35,36,17,17,15,25
30,39,35,36,17,17,15,25,28
39,35,36,17,17,15,25,28,18
35,36,17,17,15,25,28,18,25
36,17,17,15,25,28,18,25,7
17,17,15,25,28,18,25,7,25
17,15,25,28,18,25,7,25,2
15,25,28,18,25,7,25,2,15
25,28,18,25,7,25,2,15,16
35,41,53,14,22,28,46,27,35
41,53,14,22,28,46,27,35,16
53,14,22,28,46,27,35,16,19
14,22,28,46,27,35,16,19,12
22,28,46,27,35,16,19,12,21
28,46,27,35,16,19,12,21,23
46,27,35,16,19,12,21,23,29
27,35,16,19,12,21,23,29,53
35,16,19,12,21,23,29,53,6
16,19,12,21,23,29,53,6,14
19,12,21,23,29,53,6,14,41
12,21,23,29,53,6,14,41,17
21,23,29,53,6,14,41,17,18
23,29,53,6,14,41,17,18,7
29,53,6,14,41,17,18,7,18
11,6,18,24,16,4,26,18,19
6,18,24,16,4,26,18,19,12
18,24,16,4,26,18,19,12,35
24,16,4,26,18,19,12,35,22
16,4,26,18,19,12,35,22,37
4,26,18,19,12,35,22,37,7
26,18,19,12,35,22,37,7,33
18,19,12,35,22,37,7,33,33
19,12,35,22,37,7,33,33,21
12,35,22,37,7,33,33,21,70
35,22,37,7,33,33,21,70,27
22,37,7,33,33,21,70,27,31
37,7,33,33,21,70,27,31,6
7,33,33,21,70,27,31,6,36
33,33,21,70,27,31,6,36,0
24,22,23,85,68,45,39,15,1
22,23,85,68,45,39,15,1,22
23,85,68,45,39,15,1,22,46
85,68,45,39,15,1,22,46,6
68,45,39,15,1,22,46,6,25
45,39,15,1,22,46,6,25,13
39,15,1,22,46,6,25,13,15
15,1,22,46,6,25,13,15,28
1,22,46,6,25,13,15,28,24
22,46,6,25,13,15,28,24,92
46,6,25,13,15,28,24,92,69
6,25,13,15,28,24,92,69,23
25,13,15,28,24,92,69,23,31
13,15,28,24,92,69,23,31,31
15,28,24,92,69,23,31,31,25
18,40,34,4,1,3,13,5,19
40,34,4,1,3,13,5,19,29
34,4,1,3,13,5,19,29,37
4,1,3,13,5,19,29,37,52
1,3,13,5,19,29,37,52,48
3,13,5,19,29,37,52,48,0
13,5,19,29,37,52,48,0,12
5,19,29,37,52,48,0,12,38
19,29,37,52,48,0,12,38,47
29,37,52,48,0,12,38,47,11
37,52,48,0,12,38,47,11,13
52,48,0,12,38,47,11,13,21
48,0,12,38,47,11,13,21,9
0,12,38,47,11,13,21,9,0
12,38,47,11,13,21,9,0,21
6,78,44,49,10,19,49,47,40
78,44,49,10,19,49,47,40,43
44,49,10,19,49,47,40,43,70
49,10,19,49,47,40,43,70,34
10,19,49,47,40,43,70,34,14
19,49,47,40,43,70,34,14,31
49,47,40,43,70,34,14,31,33
47,40,43,70,34,14,31,33,24
40,43,70,34,14,31,33,24,42
43,70,34,14,31,33,24,42,62
70,34,14,31,33,24,42,62,11
34,14,31,33,24,42,62,11,21
14,31,33,24,42,62,11,21,26
31,33,24,42,62,11,21,26,19
33,24,42,62,11,21,26,19,39
24,15,32,38,19,22,26,37,10
15,32,38,19,22,26,37,10,18
32,38,19,22,26,37,10,18,24
38,19,22,26,37,10,18,24,16
19,22,26,37,10,18,24,16,2
22,26,37,10,18,24,16,2,9
26,37,10,18,24,16,2,9,21
37,10,18,24,16,2,9,21,9
10,18,24,16,2,9,21,9,42
18,24,16,2,9,21,9,42,9
24,16,2,9,21,9,42,9,9
16,2,9,21,9,42,9,9,8
2,9,21,9,42,9,9,8,6
9,21,9,42,9,9,8,6,6
21,9,42,9,9,8,6,6,0
18,0,9,9,32,6,13,34,14
0,9,9,32,6,13,34,14,13
9,9,32,6,13,34,14,13,13
9,32,6,13,34,14,13,13,17
32,6,13,34,14,13,13,17,13
6,13,34,14,13,13,17,13,2
13,34,14,13,13,17,13,2,12
34,14,13,13,17,13,2,12,21
14,13,13,17,13,2,12,21,9
13,13,17,13,2,12,21,9,15
13,17,13,2,12,21,9,15,1
17,13,2,12,21,9,15,1,14
13,2,12,21,9,15,1,14,2
2,12,21,9,15,1,14,2,14
12,21,9,15,1,14,2,14,7
16,69,26,12,22,32,4,14,18
69,26,12,22,32,4,14,18,11
26,12,22,32,4,14,18,11,5
12,22,32,4,14,18,11,5,22
22,32,4,14,18,11,5,22,16
32,4,14,18,11,5,22,16,18
4,14,18,11,5,22,16,18,21
14,18,11,5,22,16,18,21,38
18,11,5,22,16,18,21,38,25
11,5,22,16,18,21,38,25,15
5,22,16,18,21,38,25,15,27
22,16,18,21,38,25,15,27,18
16,18,21,38,25,15,27,18,29
18,21,38,25,15,27,18,29,12
21,38,25,15,27,18,29,12,2
6,22,15,3,8,11,0,10,15
22,15,3,8,11,0,10,15,2
15,3,8,11,0,10,15,2,27
3,8,11,0,10,15,2,27,13
8,11,0,10,15,2,27,13,18
11,0,10,15,2,27,13,18,0
0,10,15,2,27,13,18,0,8
10,15,2,27,13,18,0,8,8
15,2,27,13,18,0,8,8,25
2,27,13,18,0,8,8,25,19
27,13,18,0,8,8,25,19,7
13,18,0,8,8,25,19,7,29
18,0,8,8,25,19,7,29,18
0,8,8,25,19,7,29,18,20
8,8,25,19,7,29,18,20,24
10,12,26,15,9,19,27,14,38
12,26,15,9,19,27,14,38,32
26,15,9,19,27,14,38,32,36
15,9,19,27,14,38,32,36,9
9,19,27,14,38,32,36,9,8
19,27,14,38,32,36,9,8,19
27,14,38,32,36,9,8,19,23
14,38,32,36,9,8,19,23,18
38,32,36,9,8,19,23,18,22
32,36,9,8,19,23,18,22,36
36,9,8,19,23,18,22,36,6
9,8,19,23,18,22,36,6,11
8,19,23,18,22,36,6,11,2
19,23,18,22,36,6,11,2,7
23,18,22,36,6,11,2,7,25
26,39,58,17,17,34,33,28,35
39,58,17,17,34,33,28,35,20
58,17,17,34,33,28,35,20,23
17,17,34,33,28,35,20,23,21
17,34,33,28,35,20,23,21,21
34,33,28,35,20,23,21,21,17
33,28,35,20,23,21,21,17,24
28,35,20,23,21,21,17,24,38
35,20,23,21,21,17,24,38,10
20,23,21,21,17,24,38,10,18
23,21,21,17,24,38,10,18,40
21,21,17,24,38,10,18,40,18
21,17,24,38,10,18,40,18,24
17,24,38,10,18,40,18,24,12
24,38,10,18,40,18,24,12,11
8,10,13,24,20,20,34,18,7
10,13,24,20,20,34,18,7,10
13,24,20,20,34,18,7,10,34
24,20,20,34,18,7,10,34,13
20,20,34,18,7,10,34,13,37
20,34,18,7,10,34,13,37,16
34,18,7,10,34,13,37,16,19
18,7,10,34,13,37,16,19,36
7,10,34,13,37,16,19,36,24
10,34,13,37,16,19,36,24,59
34,13,37,16,19,36,24,59,14
13,37,16,19,36,24,59,14,26
37,16,19,36,24,59,14,26,6
16,19,36,24,59,14,26,6,24
19,36,24,59,14,26,6,24,7
13,26,37,82,66,43,38,13,1
26,37,82,66,43,38,13,1,28
37,82,66,43,38,13,1,28,41
82,66,43,38,13,1,28,41,9
66,43,38,13,1,28,41,9,23
43,38,13,1,28,41,9,23,9
38,13,1,28,41,9,23,9,22
13,1,28,41,9,23,9,22,29
1,28,41,9,23,9,22,29,17
28,41,9,23,9,22,29,17,80
41,9,23,9,22,29,17,80,62
9,23,9,22,29,17,80,62,34
23,9,22,29,17,80,62,34,25
9,22,29,17,80,62,34,25,29
22,29,17,80,62,34,25,29,25
12,43,39,8,0,3,4,11,19
43,39,8,0,3,4,11,19,25
39,8,0,3,4,11,19,25,38
8,0,3,4,11,19,25,38,46
0,3,4,11,19,25,38,46,62
3,4,11,19,25,38,46,62,1
4,11,19,25,38,46,62,1,23
11,19,25,38,46,62,1,23,34
19,25,38,46,62,1,23,34,51
25,38,46,62,1,23,34,51,3
38,46,62,1,23,34,51,3,21
46,62,1,23,34,51,3,21,34
62,1,23,34,51,3,21,34,13
1,23,34,51,3,21,34,13,1
23,34,51,3,21,34,13,1,29
10,68,49,16,8,34,45,45,34
68,49,16,8,34,45,45,34,34
49,16,8,34,45,45,34,34,51
16,8,34,45,45,34,34,51,32
8,34,45,45,34,34,51,32,15
34,45,45,34,34,51,32,15,39
45,45,34,34,51,32,15,39,22
45,34,34,51,32,15,39,22,24
34,34,51,32,15,39,22,24,41
34,51,32,15,39,22,24,41,58
51,32,15,39,22,24,41,58,11
32,15,39,22,24,41,58,11,16
15,39,22,24,41,58,11,16,19
39,22,24,41,58,11,16,19,26
22,24,41,58,11,16,19,26,33
39,22,17,29,20,13,21,37,4
22,17,29,20,13,21,37,4,21
17,29,20,13,21,37,4,21,19
29,20,13,21,37,4,21,19,14
20,13,21,37,4,21,19,14,2
13,21,37,4,21,19,14,2,9
21,37,4,21,19,14,2,9,14
37,4,21,19,14,2,9,14,6
4,21,19,14,2,9,14,6,44
21,19,14,2,9,14,6,44,11
19,14,2,9,14,6,44,11,17
14,2,9,14,6,44,11,17,9
2,9,14,6,44,11,17,9,6
9,14,6,44,11,17,9,6,6
14,6,44,11,17,9,6,6,0
26,0,9,0,34,6,16,33,11
0,9,0,34,6,16,33,11,14
9,0,34,6,16,33,11,14,15
0,34,6,16,33,11,14,15,16
34,6,16,33,11,14,15,16,19
6,16,33,11,14,15,16,19,2
16,33,11,14,15,16,19,2,1
33,11,14,15,16,19,2,1,32
11,14,15,16,19,2,1,32,14
14,15,16,19,2,1,32,14,16
15,16,19,2,1,32,14,16,5
16,19,2,1,32,14,16,5,15
19,2,1,32,14,16,5,15,3
2,1,32,14,16,5,15,3,10
1,32,14,16,5,15,3,10,12
24,80,29,6,15,40,7,14,16
80,29,6,15,40,7,14,16,5
29,6,15,40,7,14,16,5,5
6,15,40,7,14,16,5,5,17
15,40,7,14,16,5,5,17,11
40,7,14,16,5,5,17,11,16
7,14,16,5,5,17,11,16,18
14,16,5,5,17,11,16,18,24
16,5,5,17,11,16,18,24,26
5,5,17,11,16,18,24,26,16
5,17,11,16,18,24,26,16,27
17,11,16,18,24,26,16,27,30
11,16,18,24,26,16,27,30,25
16,18,24,26,16,27,30,25,22
18,24,26,16,27,30,25,22,5
4,22,5,4,6,11,3,4,11
22,5,4,6,11,3,4,11,2
5,4,6,11,3,4,11,2,15
4,6,11,3,4,11,2,15,16
6,11,3,4,11,2,15,16,14
11,3,4,11,2,15,16,14,0
3,4,11,2,15,16,14,0,3
4,11,2,15,16,14,0,3,3
11,2,15,16,14,0,3,3,16
2,15,16,14,0,3,3,16,20
15,16,14,0,3,3,16,20,9
16,14,0,3,3,16,20,9,31
14,0,3,3,16,20,9,31,22
0,3,3,16,20,9,31,22,20
3,3,16,20,9,31,22,20,24
8,16,23,9,7,13,22,18,32
16,23,9,7,13,22,18,32,31
23,9,7,13,22,18,32,31,32
9,7,13,22,18,32,31,32,4
7,13,22,18,32,31,32,4,12
13,22,18,32,31,32,4,12,17
22,18,32,31,32,4,12,17,25
18,32,31,32,4,12,17,25,11
32,31,32,4,12,17,25,11,25
31,32,4,12,17,25,11,25,33
32,4,12,17,25,11,25,33,13
4,12,17,25,11,25,33,13,14
12,17,25,11,25,33,13,14,2
17,25,11,25,33,13,14,2,13
25,11,25,33,13,14,2,13,15
21,37,43,20,6,32,30,24,41
37,43,20,6,32,30,24,41,25
43,20,6,32,30,24,41,25,14
20,6,32,30,24,41,25,14,16
6,32,30,24,41,25,14,16,20
32,30,24,41,25,14,16,20,18
30,24,41,25,14,16,20,18,24
24,41,25,14,16,20,18,24,29
41,25,14,16,20,18,24,29,4
25,14,16,20,18,24,29,4,19
14,16,20,18,24,29,4,19,28
16,20,18,24,29,4,19,28,14
20,18,24,29,4,19,28,14,20
18,24,29,4,19,28,14,20,13
24,29,4,19,28,14,20,13,0
6,14,10,24,21,19,29,18,7
14,10,24,21,19,29,18,7,6
10,24,21,19,29,18,7,6,26
24,21,19,29,18,7,6,26,4
21,19,29,18,7,6,26,4,26
19,29,18,7,6,26,4,26,19
29,18,7,6,26,4,26,19,6
18,7,6,26,4,26,19,6,28
7,6,26,4,26,19,6,28,21
6,26,4,26,19,6,28,21,53
26,4,26,19,6,28,21,53,10
4,26,19,6,28,21,53,10,19
26,19,6,28,21,53,10,19,5
19,6,28,21,53,10,19,5,23
6,28,21,53,10,19,5,23,7
